Years,Argentina (Nuclear % share in power gen) ,Armenia (Nuclear % share in power gen),Belarus (Nuclear % share in power gen),Belgium (Nuclear % share in power gen),Brazil (Nuclear % share in power gen),Bulgaria (Nuclear % share in power gen),Canada (Nuclear % share in power gen),China (Nuclear % share in power gen),Taiwan (Nuclear % share in power gen),Czech Rep (Nuclear % share in power gen),Finland (Nuclear % share in power gen),France (Nuclear % share in power gen),Germany (Nuclear % share in power gen),Hungary (Nuclear % share in power gen),India (Nuclear % share in power gen),Iran (Nuclear % share in power gen),Japan (Nuclear % share in power gen),"Korea, S (Nuclear % share in power gen)",Mexico (Nuclear % share in power gen),Netherlands (Nuclear % share in power gen),Pakistan (Nuclear % share in power gen),Romania (Nuclear % share in power gen),Russia (Nuclear % share in power gen),Slovakia (Nuclear % share in power gen),Slovenia (Nuclear % share in power gen),South Africa (Nuclear % share in power gen),Spain (Nuclear % share in power gen),Sweden(Nuclear % share in power gen),Switzerland (Nuclear % share in power gen),United Arab Emirates (Nuclear % share in power gen),UK (Nuclear % share in power gen),Ukraine (Nuclear % share in power gen),USA (Nuclear % share in power gen)
2012,4.7,26.6,0,51,3.1,31.6,15.3,2,18.4,35.3,32.6,74.8,16.1,45.9,3.6,0.6,2.1,30.4,4.7,4.4,5.3,19.4,17.8,53.8,36,5.1,20.5,38.1,35.9,0,18.1,46.2,19
2013,4.4,29.2,0,52.1,2.8,30.7,16,2.1,19.1,35.9,33.3,73.3,15.5,50.7,3.5,1.5,1.7,27.6,4.6,2.8,4.4,19.8,17.5,51.7,33.6,5.7,19.7,42.7,36.4,0,18.3,43.6,19.4
2014,4,30.7,0,47.5,2.9,31.8,16.8,2.4,18.9,35.8,34.6,76.9,15.8,53.6,3.5,1.5,0,30.4,5.6,4,4.3,18.5,18.6,56.8,37.2,6.2,20.4,41.5,37.9,0,17.2,49.4,19.5
2015,4.8,34.5,0,37.5,2.8,31.3,16.6,3,16.3,32.5,33.7,76.3,14.1,52.7,3.5,1.3,0.5,31.7,6.8,3.7,4.4,17.3,18.6,55.9,38,4.7,20.3,34.3,33.5,0,18.9,56.5,19.5
2016,5.6,31.4,0,51.7,2.9,35,15.6,3.6,13.7,29.4,33.7,72.3,13.1,51.3,3.4,2.1,2.2,30.3,6.2,3.4,4.4,17.1,17.1,54.1,35.2,6.6,21.4,40,34.4,0,21.2,52.3,19.7
2017,4.5,32.5,0,49.9,2.7,34.3,14.6,3.9,9.2,33.1,33.2,71.6,11.6,50,3.2,2.1,3.6,27.1,6,2.9,6.2,17.7,17.8,54,39.1,6.7,21.2,39.6,33.4,0,19.3,55,20
2018,4.7,25.6,0,39,2.7,34.7,14.9,4.2,11.4,34.5,32.4,71.7,11.7,50.6,3.1,2.1,6.2,23.7,5.3,3,6.8,17.2,17.9,55,35.9,4.7,20.4,40.3,37.7,0,17.7,53,19.3
2019,5.9,27.8,0,47.6,2.7,37.5,14.9,4.9,13.4,35.2,34.7,70.6,12.4,49.2,3.2,1.8,7.5,26.2,4.5,3.2,6.6,18.5,19.7,53.9,37,6.7,21.4,34,23.9,0,15.6,53.9,19.7
2020,7.5,34.5,1,39.1,2.1,40.8,14.6,4.9,12.7,37.3,33.9,70.6,11.3,48,3.3,1.7,5.1,29.6,4.9,3.3,7.1,19.9,20.6,53.1,37.8,5.9,22.2,29.8,32.9,1.1,14.5,51.2,19.7
2021,7.2,25.3,14.1,50.8,2.4,34.6,14.3,5,10.8,36.6,32.8,69,11.9,46.8,3.2,1,7.2,28,5.3,3.1,10.6,18.5,20,52.3,36.9,6,20.8,30.8,28.8,7,14.8,55,19.6
2022,5.4,31,11.9,46.4,2.5,32.6,12.9,5,9.1,36.7,35,62.5,5.8,47,3.1,1.7,6.1,30.4,4.5,3.3,16.2,19.4,19.6,59.2,42.6,4.9,20.3,29.4,36.4,6.8,14.2,-,18.2
